Date,Centre_Name,Commodity_Name,Price
02-06-14,VARANASI,Onion,1800
02-06-14,AGRA,Onion,1200
02-06-14,DEHRADUN,Onion,1500
02-06-14,RAIPUR,Onion,1700
02-06-14,PANAJI,Onion,NA
02-06-14,AHMEDABAD,Onion,1800
02-06-14,RAJKOT,Onion,655
02-06-14,BHOPAL,Onion,1200
02-06-14,INDORE,Onion,500
02-06-14,GWALIOR,Onion,1200
02-06-14,JABALPUR,Onion,1100
02-06-14,MUMBAI,Onion,1250
02-06-14,NAGPUR,Onion,997
02-06-14,JAIPUR,Onion,450
02-06-14,JODHPUR,Onion,1300
02-06-14,KOTA,Onion,1100
02-06-14,PATNA,Onion,1800
02-06-14,BHAGALPUR,Onion,1800
02-06-14,RANCHI,Onion,1000
02-06-14,BHUBANESHWAR,Onion,1300
02-06-14,CUTTACK,Onion,1350
02-06-14,SAMBALPUR,Onion,1400
02-06-14,ROURKELA,Onion,1300
02-06-14,KOLKATA,Onion,1500
02-06-14,SILIGURI,Onion,1500
02-06-14,PORT BLAIR,Onion,NA
02-06-14,ITANAGAR,Onion,NA
02-06-14,GUWAHATI,Onion,1450
02-06-14,SHILLONG,Onion,2000
02-06-14,AIZWAL,Onion,NA
02-06-14,DIMAPUR,Onion,2500
02-06-14,AGARTALA,Onion,2200
02-06-14,VIJAYWADA,Onion,1400
02-06-14,VISAKHAPATNAM,Onion,800
02-06-14,BENGALURU,Onion,1400
02-06-14,DHARWAD,Onion,1150
02-06-14,T.PURAM,Onion,2500
02-06-14,ERNAKULAM,Onion,2600
02-06-14,KOZHIKODE,Onion,2300
02-06-14,PUDUCHERRY,Onion,1600
02-06-14,CHENNAI,Onion,1000
02-06-14,DINDIGUL,Onion,1300
02-06-14,THIRUCHIRAPALLI,Onion,1100
02-06-14,HYDERABAD,Onion,1600
03-06-14,CHANDIGARH,Onion,1350
03-06-14,DELHI,Onion,1038
03-06-14,HISAR,Onion,1000
03-06-14,KARNAL,Onion,1100
03-06-14,PANCHKULA,Onion,1400
03-06-14,GURGAON,Onion,1500
03-06-14,SHIMLA,Onion,1500
03-06-14,MANDI,Onion,1450
03-06-14,SRINAGAR,Onion,NA
03-06-14,JAMMU,Onion,1450
03-06-14,AMRITSAR,Onion,1400
03-06-14,LUDHIANA,Onion,NA
03-06-14,BATHINDA,Onion,800
03-06-14,LUCKNOW,Onion,1600
03-06-14,KANPUR,Onion,1500
03-06-14,VARANASI,Onion,1800
03-06-14,AGRA,Onion,1200
03-06-14,DEHRADUN,Onion,1500
03-06-14,RAIPUR,Onion,1700
03-06-14,PANAJI,Onion,NA
03-06-14,AHMEDABAD,Onion,1800
03-06-14,RAJKOT,Onion,725
03-06-14,BHOPAL,Onion,1200
03-06-14,INDORE,Onion,500
03-06-14,GWALIOR,Onion,1200
03-06-14,JABALPUR,Onion,1100
03-06-14,MUMBAI,Onion,1450
03-06-14,NAGPUR,Onion,997
03-06-14,JAIPUR,Onion,450
03-06-14,JODHPUR,Onion,1300
03-06-14,KOTA,Onion,NA
03-06-14,PATNA,Onion,1800
03-06-14,BHAGALPUR,Onion,1800
03-06-14,RANCHI,Onion,1000
03-06-14,BHUBANESHWAR,Onion,1300
03-06-14,CUTTACK,Onion,1300
03-06-14,SAMBALPUR,Onion,1400
03-06-14,ROURKELA,Onion,1300
03-06-14,KOLKATA,Onion,1300
03-06-14,SILIGURI,Onion,NA
03-06-14,PORT BLAIR,Onion,NA
03-06-14,ITANAGAR,Onion,NA
03-06-14,GUWAHATI,Onion,1400
03-06-14,SHILLONG,Onion,2000
03-06-14,AIZWAL,Onion,NA
03-06-14,DIMAPUR,Onion,2500
03-06-14,AGARTALA,Onion,2200
03-06-14,VIJAYWADA,Onion,1500
03-06-14,VISAKHAPATNAM,Onion,800
03-06-14,BENGALURU,Onion,1600
03-06-14,DHARWAD,Onion,1150
03-06-14,T.PURAM,Onion,2500
03-06-14,ERNAKULAM,Onion,2600
03-06-14,KOZHIKODE,Onion,2300
03-06-14,PUDUCHERRY,Onion,1600
03-06-14,CHENNAI,Onion,1200
03-06-14,DINDIGUL,Onion,1500
03-06-14,THIRUCHIRAPALLI,Onion,1100
03-06-14,HYDERABAD,Onion,1600
04-06-14,CHANDIGARH,Onion,1350
04-06-14,DELHI,Onion,1038
04-06-14,HISAR,Onion,1000
04-06-14,KARNAL,Onion,1200
04-06-14,PANCHKULA,Onion,1400
04-06-14,GURGAON,Onion,1500
04-06-14,SHIMLA,Onion,1500
04-06-14,MANDI,Onion,1450
04-06-14,SRINAGAR,Onion,NA
04-06-14,JAMMU,Onion,1400
04-06-14,AMRITSAR,Onion,1400
04-06-14,LUDHIANA,Onion,1500
04-06-14,BATHINDA,Onion,NA
04-06-14,LUCKNOW,Onion,1600
04-06-14,KANPUR,Onion,1500
04-06-14,VARANASI,Onion,1800
04-06-14,AGRA,Onion,1200
04-06-14,DEHRADUN,Onion,NA
04-06-14,RAIPUR,Onion,NA
04-06-14,PANAJI,Onion,NA
04-06-14,AHMEDABAD,Onion,1600
04-06-14,RAJKOT,Onion,850
04-06-14,BHOPAL,Onion,1200
04-06-14,INDORE,Onion,500
04-06-14,GWALIOR,Onion,1200
04-06-14,JABALPUR,Onion,1100
04-06-14,MUMBAI,Onion,1450
04-06-14,NAGPUR,Onion,1050
04-06-14,JAIPUR,Onion,450
04-06-14,JODHPUR,Onion,1300
04-06-14,KOTA,Onion,1100
04-06-14,PATNA,Onion,1800
04-06-14,BHAGALPUR,Onion,1800
04-06-14,RANCHI,Onion,1000
04-06-14,BHUBANESHWAR,Onion,1350
04-06-14,CUTTACK,Onion,1300
04-06-14,SAMBALPUR,Onion,NA
04-06-14,ROURKELA,Onion,1300
04-06-14,KOLKATA,Onion,1300
04-06-14,SILIGURI,Onion,1500
04-06-14,PORT BLAIR,Onion,NA
04-06-14,ITANAGAR,Onion,NA
04-06-14,GUWAHATI,Onion,1200
04-06-14,SHILLONG,Onion,2000
04-06-14,AIZWAL,Onion,NA
04-06-14,DIMAPUR,Onion,2500
04-06-14,AGARTALA,Onion,NA
04-06-14,VIJAYWADA,Onion,1500
04-06-14,VISAKHAPATNAM,Onion,800
04-06-14,BENGALURU,Onion,1600
04-06-14,DHARWAD,Onion,1150
04-06-14,T.PURAM,Onion,2500
04-06-14,ERNAKULAM,Onion,2600
04-06-14,KOZHIKODE,Onion,2200
04-06-14,PUDUCHERRY,Onion,1700
04-06-14,CHENNAI,Onion,1200
04-06-14,DINDIGUL,Onion,1500
04-06-14,THIRUCHIRAPALLI,Onion,1100
04-06-14,HYDERABAD,Onion,1600
05-06-14,CHANDIGARH,Onion,1350
05-06-14,DELHI,Onion,1163
05-06-14,HISAR,Onion,1000
05-06-14,KARNAL,Onion,1200
05-06-14,PANCHKULA,Onion,1400
05-06-14,GURGAON,Onion,1500
05-06-14,SHIMLA,Onion,NA
05-06-14,MANDI,Onion,1450
05-06-14,SRINAGAR,Onion,NA
05-06-14,JAMMU,Onion,1400
05-06-14,AMRITSAR,Onion,1400
05-06-14,LUDHIANA,Onion,1500
05-06-14,BATHINDA,Onion,800
05-06-14,LUCKNOW,Onion,1600
05-06-14,KANPUR,Onion,1500
05-06-14,VARANASI,Onion,1800
05-06-14,AGRA,Onion,1200
05-06-14,DEHRADUN,Onion,1500
05-06-14,RAIPUR,Onion,1700
05-06-14,PANAJI,Onion,NA
05-06-14,AHMEDABAD,Onion,1750
05-06-14,RAJKOT,Onion,850
05-06-14,BHOPAL,Onion,1200
05-06-14,INDORE,Onion,625
05-06-14,GWALIOR,Onion,1200
05-06-14,JABALPUR,Onion,1100
05-06-14,MUMBAI,Onion,1250
05-06-14,NAGPUR,Onion,1050
05-06-14,JAIPUR,Onion,450
05-06-14,JODHPUR,Onion,1300
05-06-14,KOTA,Onion,1100
05-06-14,PATNA,Onion,1800
05-06-14,BHAGALPUR,Onion,1800
05-06-14,RANCHI,Onion,1000
05-06-14,BHUBANESHWAR,Onion,1400
05-06-14,CUTTACK,Onion,1300
05-06-14,SAMBALPUR,Onion,1300
05-06-14,ROURKELA,Onion,1400
05-06-14,KOLKATA,Onion,1300
05-06-14,SILIGURI,Onion,1500
05-06-14,PORT BLAIR,Onion,NA
05-06-14,ITANAGAR,Onion,NA
05-06-14,GUWAHATI,Onion,1200
05-06-14,SHILLONG,Onion,2000
05-06-14,AIZWAL,Onion,NA
05-06-14,DIMAPUR,Onion,2500
05-06-14,AGARTALA,Onion,2200
05-06-14,VIJAYWADA,Onion,1500
05-06-14,VISAKHAPATNAM,Onion,1000
05-06-14,BENGALURU,Onion,1600
05-06-14,DHARWAD,Onion,1150
05-06-14,T.PURAM,Onion,2500
05-06-14,ERNAKULAM,Onion,2600
05-06-14,KOZHIKODE,Onion,2200
05-06-14,PUDUCHERRY,Onion,1900
05-06-14,CHENNAI,Onion,1500
05-06-14,DINDIGUL,Onion,1500
05-06-14,THIRUCHIRAPALLI,Onion,1100
05-06-14,HYDERABAD,Onion,1600
06-06-14,CHANDIGARH,Onion,1350
06-06-14,DELHI,Onion,1138
06-06-14,HISAR,Onion,1000
06-06-14,KARNAL,Onion,1200
06-06-14,PANCHKULA,Onion,1400
06-06-14,GURGAON,Onion,1500
06-06-14,SHIMLA,Onion,1500
06-06-14,MANDI,Onion,1450
06-06-14,SRINAGAR,Onion,NA
06-06-14,JAMMU,Onion,1400
06-06-14,AMRITSAR,Onion,1400
06-06-14,LUDHIANA,Onion,1500
06-06-14,BATHINDA,Onion,800
06-06-14,LUCKNOW,Onion,1600
06-06-14,KANPUR,Onion,1500
06-06-14,VARANASI,Onion,1800
06-06-14,AGRA,Onion,1200
06-06-14,DEHRADUN,Onion,1500
06-06-14,RAIPUR,Onion,1700
06-06-14,PANAJI,Onion,NA
06-06-14,AHMEDABAD,Onion,1800
06-06-14,RAJKOT,Onion,850
06-06-14,BHOPAL,Onion,NA
06-06-14,INDORE,Onion,750
06-06-14,GWALIOR,Onion,1200
06-06-14,JABALPUR,Onion,1100
06-06-14,MUMBAI,Onion,1400
06-06-14,NAGPUR,Onion,1050
06-06-14,JAIPUR,Onion,600
06-06-14,JODHPUR,Onion,1300
06-06-14,KOTA,Onion,1100
06-06-14,PATNA,Onion,1800
06-06-14,BHAGALPUR,Onion,1600
06-06-14,RANCHI,Onion,1000
06-06-14,BHUBANESHWAR,Onion,1500
06-06-14,CUTTACK,Onion,1300
06-06-14,SAMBALPUR,Onion,1400
06-06-14,ROURKELA,Onion,1400
06-06-14,KOLKATA,Onion,1300
06-06-14,SILIGURI,Onion,1500
06-06-14,PORT BLAIR,Onion,2400
06-06-14,ITANAGAR,Onion,NA
06-06-14,GUWAHATI,Onion,1200
06-06-14,SHILLONG,Onion,2000
06-06-14,AIZWAL,Onion,NA
06-06-14,DIMAPUR,Onion,2500
06-06-14,AGARTALA,Onion,2200
06-06-14,VIJAYWADA,Onion,1500
06-06-14,VISAKHAPATNAM,Onion,1400
06-06-14,BENGALURU,Onion,1400
06-06-14,DHARWAD,Onion,1150
06-06-14,T.PURAM,Onion,2500
06-06-14,ERNAKULAM,Onion,2600
06-06-14,KOZHIKODE,Onion,2200
06-06-14,PUDUCHERRY,Onion,1900
06-06-14,CHENNAI,Onion,1500
06-06-14,DINDIGUL,Onion,1500
06-06-14,THIRUCHIRAPALLI,Onion,1100
06-06-14,HYDERABAD,Onion,1600
09-06-14,CHANDIGARH,Onion,1350
09-06-14,DELHI,Onion,1063
09-06-14,HISAR,Onion,1000
09-06-14,KARNAL,Onion,1200
09-06-14,PANCHKULA,Onion,1400
09-06-14,GURGAON,Onion,1500
09-06-14,SHIMLA,Onion,1500
09-06-14,MANDI,Onion,1450
09-06-14,SRINAGAR,Onion,NA
09-06-14,JAMMU,Onion,1400
09-06-14,AMRITSAR,Onion,1400
09-06-14,LUDHIANA,Onion,1500
09-06-14,BATHINDA,Onion,800
09-06-14,LUCKNOW,Onion,1600
09-06-14,KANPUR,Onion,1500
09-06-14,VARANASI,Onion,1800
09-06-14,AGRA,Onion,700
09-06-14,DEHRADUN,Onion,1500
09-06-14,RAIPUR,Onion,1700
09-06-14,PANAJI,Onion,NA
09-06-14,AHMEDABAD,Onion,1800
09-06-14,RAJKOT,Onion,800
09-06-14,BHOPAL,Onion,1200
09-06-14,INDORE,Onion,625
09-06-14,GWALIOR,Onion,1200
09-06-14,JABALPUR,Onion,1200
09-06-14,MUMBAI,Onion,1450
09-06-14,NAGPUR,Onion,1050
09-06-14,JAIPUR,Onion,600
09-06-14,JODHPUR,Onion,1500
09-06-14,KOTA,Onion,1300
09-06-14,PATNA,Onion,1800
09-06-14,BHAGALPUR,Onion,1800
09-06-14,RANCHI,Onion,1000
09-06-14,BHUBANESHWAR,Onion,1500
09-06-14,CUTTACK,Onion,1500
09-06-14,SAMBALPUR,Onion,1500
09-06-14,ROURKELA,Onion,1600
09-06-14,KOLKATA,Onion,1300
09-06-14,SILIGURI,Onion,1500
09-06-14,PORT BLAIR,Onion,2400
09-06-14,ITANAGAR,Onion,NA
09-06-14,GUWAHATI,Onion,1200
09-06-14,SHILLONG,Onion,2000
09-06-14,AIZWAL,Onion,NA
09-06-14,DIMAPUR,Onion,2500
09-06-14,AGARTALA,Onion,2200
09-06-14,VIJAYWADA,Onion,1500
09-06-14,VISAKHAPATNAM,Onion,1700
09-06-14,BENGALURU,Onion,1400
09-06-14,DHARWAD,Onion,1150
09-06-14,T.PURAM,Onion,2700
09-06-14,ERNAKULAM,Onion,2900
09-06-14,KOZHIKODE,Onion,2200
09-06-14,PUDUCHERRY,Onion,1800
09-06-14,CHENNAI,Onion,1400
09-06-14,DINDIGUL,Onion,1500
09-06-14,THIRUCHIRAPALLI,Onion,1100
09-06-14,HYDERABAD,Onion,1800
10-06-14,CHANDIGARH,Onion,1350
10-06-14,DELHI,Onion,1063
10-06-14,HISAR,Onion,1000
10-06-14,KARNAL,Onion,1200
10-06-14,PANCHKULA,Onion,1400
10-06-14,GURGAON,Onion,1500
10-06-14,SHIMLA,Onion,1500
10-06-14,MANDI,Onion,1450
10-06-14,SRINAGAR,Onion,NA
10-06-14,JAMMU,Onion,1400
10-06-14,AMRITSAR,Onion,1400
10-06-14,LUDHIANA,Onion,1500
10-06-14,BATHINDA,Onion,800
10-06-14,LUCKNOW,Onion,1600
10-06-14,KANPUR,Onion,1500
10-06-14,VARANASI,Onion,NA
10-06-14,AGRA,Onion,700
10-06-14,DEHRADUN,Onion,1500
10-06-14,RAIPUR,Onion,1700
10-06-14,PANAJI,Onion,NA
10-06-14,AHMEDABAD,Onion,NA
10-06-14,RAJKOT,Onion,800
10-06-14,BHOPAL,Onion,1200
10-06-14,INDORE,Onion,625
10-06-14,GWALIOR,Onion,1200
10-06-14,JABALPUR,Onion,1200
10-06-14,MUMBAI,Onion,1450
10-06-14,NAGPUR,Onion,1050
10-06-14,JAIPUR,Onion,600
10-06-14,JODHPUR,Onion,1500
10-06-14,KOTA,Onion,1300
10-06-14,PATNA,Onion,1800
10-06-14,BHAGALPUR,Onion,1600
10-06-14,RANCHI,Onion,1000
10-06-14,BHUBANESHWAR,Onion,1600
10-06-14,CUTTACK,Onion,1600
10-06-14,SAMBALPUR,Onion,1500
10-06-14,ROURKELA,Onion,1600
10-06-14,KOLKATA,Onion,1500
10-06-14,SILIGURI,Onion,1500
10-06-14,PORT BLAIR,Onion,NA
10-06-14,ITANAGAR,Onion,NA
10-06-14,GUWAHATI,Onion,1200
10-06-14,SHILLONG,Onion,2000
10-06-14,AIZWAL,Onion,NA
10-06-14,DIMAPUR,Onion,2500
10-06-14,AGARTALA,Onion,2200
10-06-14,VIJAYWADA,Onion,1700
10-06-14,VISAKHAPATNAM,Onion,1900
10-06-14,BENGALURU,Onion,NA
10-06-14,DHARWAD,Onion,NA
10-06-14,T.PURAM,Onion,2700
10-06-14,ERNAKULAM,Onion,3000
10-06-14,KOZHIKODE,Onion,2100
10-06-14,PUDUCHERRY,Onion,1800
10-06-14,CHENNAI,Onion,1600
10-06-14,DINDIGUL,Onion,1500
10-06-14,THIRUCHIRAPALLI,Onion,1100
10-06-14,HYDERABAD,Onion,1800
11-06-14,CHANDIGARH,Onion,1350
11-06-14,DELHI,Onion,1100
11-06-14,HISAR,Onion,1000
11-06-14,KARNAL,Onion,1200
11-06-14,PANCHKULA,Onion,1400
11-06-14,GURGAON,Onion,1500
11-06-14,SHIMLA,Onion,1500
11-06-14,MANDI,Onion,1450
11-06-14,SRINAGAR,Onion,NA
11-06-14,JAMMU,Onion,1400
11-06-14,AMRITSAR,Onion,1400
11-06-14,LUDHIANA,Onion,1500
11-06-14,BATHINDA,Onion,900
11-06-14,LUCKNOW,Onion,1600
11-06-14,KANPUR,Onion,1500
11-06-14,VARANASI,Onion,1800
11-06-14,AGRA,Onion,1200
11-06-14,DEHRADUN,Onion,1500
11-06-14,RAIPUR,Onion,1700
11-06-14,PANAJI,Onion,NA
11-06-14,AHMEDABAD,Onion,2000
11-06-14,RAJKOT,Onion,955
11-06-14,BHOPAL,Onion,1200
11-06-14,INDORE,Onion,750
11-06-14,GWALIOR,Onion,NA
11-06-14,JABALPUR,Onion,1200
11-06-14,MUMBAI,Onion,1600
11-06-14,NAGPUR,Onion,1050
11-06-14,JAIPUR,Onion,600
11-06-14,JODHPUR,Onion,1500
11-06-14,KOTA,Onion,1300
11-06-14,PATNA,Onion,1800
11-06-14,BHAGALPUR,Onion,1600
11-06-14,RANCHI,Onion,1100
11-06-14,BHUBANESHWAR,Onion,1700
11-06-14,CUTTACK,Onion,1600
11-06-14,SAMBALPUR,Onion,1500
11-06-14,ROURKELA,Onion,1600
11-06-14,KOLKATA,Onion,1500
11-06-14,SILIGURI,Onion,NA
11-06-14,PORT BLAIR,Onion,NA
11-06-14,ITANAGAR,Onion,NA
11-06-14,GUWAHATI,Onion,1200
11-06-14,SHILLONG,Onion,2000
11-06-14,AIZWAL,Onion,NA
11-06-14,DIMAPUR,Onion,NA
11-06-14,AGARTALA,Onion,2200
11-06-14,VIJAYWADA,Onion,1700
11-06-14,VISAKHAPATNAM,Onion,1800
11-06-14,BENGALURU,Onion,2400
11-06-14,DHARWAD,Onion,1150
11-06-14,T.PURAM,Onion,2700
11-06-14,ERNAKULAM,Onion,3000
11-06-14,KOZHIKODE,Onion,2000
11-06-14,PUDUCHERRY,Onion,1800
11-06-14,CHENNAI,Onion,1600
11-06-14,DINDIGUL,Onion,1500
11-06-14,THIRUCHIRAPALLI,Onion,1100
11-06-14,HYDERABAD,Onion,1800
12-06-14,CHANDIGARH,Onion,1350
12-06-14,DELHI,Onion,1138
12-06-14,HISAR,Onion,1000
12-06-14,KARNAL,Onion,1200
12-06-14,PANCHKULA,Onion,1400
12-06-14,GURGAON,Onion,1500
12-06-14,SHIMLA,Onion,1500
12-06-14,MANDI,Onion,1450
12-06-14,SRINAGAR,Onion,NA
12-06-14,JAMMU,Onion,1400
12-06-14,AMRITSAR,Onion,1400
12-06-14,LUDHIANA,Onion,1500
12-06-14,BATHINDA,Onion,NA
12-06-14,LUCKNOW,Onion,1600
12-06-14,KANPUR,Onion,1500
12-06-14,VARANASI,Onion,1800
12-06-14,AGRA,Onion,1200
12-06-14,DEHRADUN,Onion,1500
12-06-14,RAIPUR,Onion,NA
12-06-14,PANAJI,Onion,NA
12-06-14,AHMEDABAD,Onion,2000
12-06-14,RAJKOT,Onion,955
12-06-14,BHOPAL,Onion,1200
12-06-14,INDORE,Onion,875
12-06-14,GWALIOR,Onion,900
12-06-14,JABALPUR,Onion,1200
12-06-14,MUMBAI,Onion,1800
12-06-14,NAGPUR,Onion,1050
12-06-14,JAIPUR,Onion,600
12-06-14,JODHPUR,Onion,1300
12-06-14,KOTA,Onion,1300
12-06-14,PATNA,Onion,1800
12-06-14,BHAGALPUR,Onion,1800
12-06-14,RANCHI,Onion,1200
12-06-14,BHUBANESHWAR,Onion,1700
12-06-14,CUTTACK,Onion,1600
12-06-14,SAMBALPUR,Onion,1500
12-06-14,ROURKELA,Onion,1600
12-06-14,KOLKATA,Onion,1500
12-06-14,SILIGURI,Onion,NA
12-06-14,PORT BLAIR,Onion,NA
12-06-14,ITANAGAR,Onion,NA
12-06-14,GUWAHATI,Onion,1200
12-06-14,SHILLONG,Onion,2000
12-06-14,AIZWAL,Onion,NA
12-06-14,DIMAPUR,Onion,NA
12-06-14,AGARTALA,Onion,2200
12-06-14,VIJAYWADA,Onion,1700
12-06-14,VISAKHAPATNAM,Onion,1800
12-06-14,BENGALURU,Onion,2400
12-06-14,DHARWAD,Onion,1150
12-06-14,T.PURAM,Onion,2700
12-06-14,ERNAKULAM,Onion,3000
12-06-14,KOZHIKODE,Onion,2000
12-06-14,PUDUCHERRY,Onion,1700
12-06-14,CHENNAI,Onion,1600
12-06-14,DINDIGUL,Onion,1500
12-06-14,THIRUCHIRAPALLI,Onion,1100
12-06-14,HYDERABAD,Onion,1800
13-06-14,CHANDIGARH,Onion,1350
13-06-14,DELHI,Onion,1138
13-06-14,HISAR,Onion,NA
13-06-14,KARNAL,Onion,NA
13-06-14,PANCHKULA,Onion,NA
13-06-14,GURGAON,Onion,NA
13-06-14,SHIMLA,Onion,NA
13-06-14,MANDI,Onion,NA
13-06-14,SRINAGAR,Onion,NA
13-06-14,JAMMU,Onion,NA
13-06-14,AMRITSAR,Onion,1400
13-06-14,LUDHIANA,Onion,NA
13-06-14,BATHINDA,Onion,NA
13-06-14,LUCKNOW,Onion,1600
13-06-14,KANPUR,Onion,1500
13-06-14,VARANASI,Onion,1800
13-06-14,AGRA,Onion,1200
13-06-14,DEHRADUN,Onion,1500
13-06-14,RAIPUR,Onion,NA
13-06-14,PANAJI,Onion,NA
13-06-14,AHMEDABAD,Onion,2000
13-06-14,RAJKOT,Onion,955
13-06-14,BHOPAL,Onion,NA
13-06-14,INDORE,Onion,875
13-06-14,GWALIOR,Onion,NA
13-06-14,JABALPUR,Onion,NA
13-06-14,MUMBAI,Onion,1750
13-06-14,NAGPUR,Onion,1050
13-06-14,JAIPUR,Onion,600
13-06-14,JODHPUR,Onion,1300
13-06-14,KOTA,Onion,1300
13-06-14,PATNA,Onion,NA
13-06-14,BHAGALPUR,Onion,NA
13-06-14,RANCHI,Onion,1200
13-06-14,BHUBANESHWAR,Onion,1700
13-06-14,CUTTACK,Onion,1800
13-06-14,SAMBALPUR,Onion,1500
13-06-14,ROURKELA,Onion,1600
13-06-14,KOLKATA,Onion,1500
13-06-14,SILIGURI,Onion,1500
13-06-14,PORT BLAIR,Onion,NA
13-06-14,ITANAGAR,Onion,NA
13-06-14,GUWAHATI,Onion,1200
13-06-14,SHILLONG,Onion,2000
13-06-14,AIZWAL,Onion,NA
13-06-14,DIMAPUR,Onion,NA
13-06-14,AGARTALA,Onion,2200
13-06-14,VIJAYWADA,Onion,1700
13-06-14,VISAKHAPATNAM,Onion,1800
13-06-14,BENGALURU,Onion,2200
13-06-14,DHARWAD,Onion,1150
13-06-14,T.PURAM,Onion,2700
13-06-14,ERNAKULAM,Onion,3000
13-06-14,KOZHIKODE,Onion,2000
13-06-14,PUDUCHERRY,Onion,1800
13-06-14,CHENNAI,Onion,1600
13-06-14,DINDIGUL,Onion,1500
13-06-14,THIRUCHIRAPALLI,Onion,1100
13-06-14,HYDERABAD,Onion,1800
16-06-14,CHANDIGARH,Onion,1350
16-06-14,DELHI,Onion,1125
16-06-14,HISAR,Onion,1100
16-06-14,KARNAL,Onion,1200
16-06-14,PANCHKULA,Onion,1400
16-06-14,GURGAON,Onion,1500
16-06-14,SHIMLA,Onion,1500
16-06-14,MANDI,Onion,1400
16-06-14,SRINAGAR,Onion,NA
16-06-14,JAMMU,Onion,NA
16-06-14,AMRITSAR,Onion,1400
16-06-14,LUDHIANA,Onion,1500
16-06-14,BATHINDA,Onion,900
16-06-14,LUCKNOW,Onion,1600
16-06-14,KANPUR,Onion,1500
16-06-14,VARANASI,Onion,1800
16-06-14,AGRA,Onion,1200
16-06-14,DEHRADUN,Onion,1500
16-06-14,RAIPUR,Onion,1700
16-06-14,PANAJI,Onion,NA
16-06-14,AHMEDABAD,Onion,NA
16-06-14,RAJKOT,Onion,NA
16-06-14,BHOPAL,Onion,NA
16-06-14,INDORE,Onion,875
16-06-14,GWALIOR,Onion,NA
16-06-14,JABALPUR,Onion,NA
16-06-14,MUMBAI,Onion,1750
16-06-14,NAGPUR,Onion,1070
16-06-14,JAIPUR,Onion,700
16-06-14,JODHPUR,Onion,1200
16-06-14,KOTA,Onion,1500
16-06-14,PATNA,Onion,1800
16-06-14,BHAGALPUR,Onion,1800
16-06-14,RANCHI,Onion,1200
16-06-14,BHUBANESHWAR,Onion,1800
16-06-14,CUTTACK,Onion,NA
16-06-14,SAMBALPUR,Onion,1700
16-06-14,ROURKELA,Onion,1700
16-06-14,KOLKATA,Onion,1500
16-06-14,SILIGURI,Onion,NA
16-06-14,PORT BLAIR,Onion,NA
16-06-14,ITANAGAR,Onion,NA
16-06-14,GUWAHATI,Onion,1200
16-06-14,SHILLONG,Onion,2000
16-06-14,AIZWAL,Onion,NA
16-06-14,DIMAPUR,Onion,NA
16-06-14,AGARTALA,Onion,2200
16-06-14,VIJAYWADA,Onion,1700
16-06-14,VISAKHAPATNAM,Onion,1800
16-06-14,BENGALURU,Onion,2200
16-06-14,DHARWAD,Onion,1150
16-06-14,T.PURAM,Onion,2600
16-06-14,ERNAKULAM,Onion,3000
16-06-14,KOZHIKODE,Onion,2100
16-06-14,PUDUCHERRY,Onion,1900
16-06-14,CHENNAI,Onion,1900
16-06-14,DINDIGUL,Onion,1500
16-06-14,THIRUCHIRAPALLI,Onion,1100
16-06-14,HYDERABAD,Onion,1800
17-06-14,CHANDIGARH,Onion,1350
17-06-14,DELHI,Onion,1188
17-06-14,HISAR,Onion,1100
17-06-14,KARNAL,Onion,1200
17-06-14,PANCHKULA,Onion,1400
17-06-14,GURGAON,Onion,1500
17-06-14,SHIMLA,Onion,1500
17-06-14,MANDI,Onion,1600
17-06-14,SRINAGAR,Onion,NA
17-06-14,JAMMU,Onion,1600
17-06-14,AMRITSAR,Onion,1400
17-06-14,LUDHIANA,Onion,NA
17-06-14,BATHINDA,Onion,NA
17-06-14,LUCKNOW,Onion,1600
17-06-14,KANPUR,Onion,1500
17-06-14,VARANASI,Onion,1800
17-06-14,AGRA,Onion,1200
17-06-14,DEHRADUN,Onion,1500
17-06-14,RAIPUR,Onion,1700
17-06-14,PANAJI,Onion,2250
17-06-14,AHMEDABAD,Onion,2000
17-06-14,RAJKOT,Onion,1250
17-06-14,BHOPAL,Onion,NA
17-06-14,INDORE,Onion,1000
17-06-14,GWALIOR,Onion,NA
17-06-14,JABALPUR,Onion,1300
17-06-14,MUMBAI,Onion,1800
17-06-14,NAGPUR,Onion,1137
17-06-14,JAIPUR,Onion,700
17-06-14,JODHPUR,Onion,1200
17-06-14,KOTA,Onion,1500
17-06-14,PATNA,Onion,1800
17-06-14,BHAGALPUR,Onion,1800
17-06-14,RANCHI,Onion,1200
17-06-14,BHUBANESHWAR,Onion,1700
17-06-14,CUTTACK,Onion,1700
17-06-14,SAMBALPUR,Onion,1700
17-06-14,ROURKELA,Onion,1700
17-06-14,KOLKATA,Onion,1500
17-06-14,SILIGURI,Onion,NA
17-06-14,PORT BLAIR,Onion,NA
17-06-14,ITANAGAR,Onion,NA
17-06-14,GUWAHATI,Onion,1400
17-06-14,SHILLONG,Onion,2000
17-06-14,AIZWAL,Onion,NA
17-06-14,DIMAPUR,Onion,2500
17-06-14,AGARTALA,Onion,NA
17-06-14,VIJAYWADA,Onion,1700
17-06-14,VISAKHAPATNAM,Onion,1600
17-06-14,BENGALURU,Onion,NA
17-06-14,DHARWAD,Onion,NA
17-06-14,T.PURAM,Onion,2600
